index,commission,entrust_action,entrust_no,fill_date,fill_no,fill_price,fill_size,fill_time,symbol,task_id
1622,3.3216,Buy,8,20171213,6,6.92,2400.0,0,601727.SH,201712132628
1623,3.8636000000000004,Sell,1,20171214,1,7.43,2600.0,0,601985.SH,201712142629
1624,3.5088000000000004,Sell,2,20171214,2,14.62,1200.0,0,601788.SH,201712142630
1625,3.6140000000000003,Sell,4,20171214,3,18.07,1000.0,0,600999.SH,201712142632
1626,3.3348,Buy,6,20171214,4,27.79,600.0,0,600703.SH,201712142634
1627,3.3124000000000002,Buy,7,20171214,5,12.74,1300.0,0,600000.SH,201712142635
1628,3.1060000000000003,Buy,8,20171214,6,31.06,500.0,0,601628.SH,201712142636
1629,3.4224,Buy,9,20171214,7,7.44,2300.0,0,600018.SH,201712142637
1630,3.333,Sell,3,20171215,1,11.11,1500.0,0,601881.SH,201712152640
1631,3.2448,Sell,5,20171215,2,13.52,1200.0,0,601800.SH,201712152642
1632,3.3824,Sell,6,20171215,3,6.04,2800.0,0,601989.SH,201712152643
1633,3.7664,Buy,7,20171215,4,8.56,2200.0,0,601390.SH,201712152644
1634,3.6936,Buy,8,20171215,5,10.26,1800.0,0,600100.SH,201712152645
1635,3.8216,Buy,9,20171215,6,11.24,1700.0,0,601766.SH,201712152646
1636,3.3948,Buy,4,20171218,1,7.38,2300.0,0,601669.SH,201712182650
1637,3.077,Buy,5,20171218,2,30.77,500.0,0,600547.SH,201712182651
1638,3.2,Buy,6,20171218,3,16.0,1000.0,0,601878.SH,201712182652
1639,3.192,Sell,4,20171219,1,6.65,2400.0,0,601727.SH,201712192656
1640,2.9056,Sell,5,20171219,2,18.16,800.0,0,601688.SH,201712192657
1641,3.1788,Sell,1,20171220,1,26.49,600.0,0,600703.SH,201712202658
1642,3.315,Sell,5,20171220,2,12.75,1300.0,0,600000.SH,201712202662
1643,3.2108000000000003,Sell,6,20171220,3,6.98,2300.0,0,600018.SH,201712202663
1644,3.148,Sell,7,20171220,4,31.48,500.0,0,601628.SH,201712202664
1645,3.3600000000000003,Buy,8,20171220,5,6.72,2500.0,0,601727.SH,201712202665
1646,2.7084,Buy,9,20171220,6,45.14,300.0,0,601360.SH,201712202666
1647,3.9644000000000004,Sell,3,20171221,1,11.66,1700.0,0,601766.SH,201712212669
1648,3.5892000000000004,Sell,6,20171221,2,9.97,1800.0,0,600100.SH,201712212672
1649,3.3426,Buy,7,20171221,3,6.19,2700.0,0,601998.SH,201712212673
1650,3.0852,Buy,9,20171221,4,17.14,900.0,0,600637.SH,201712212675
1651,3.3348,Buy,10,20171221,5,7.94,2100.0,0,601857.SH,201712212676
1652,2.982,Sell,1,20171222,1,29.82,500.0,0,600547.SH,201712222677
1653,3.2740000000000005,Sell,5,20171222,2,16.37,1000.0,0,601878.SH,201712222681
1654,3.7532,Sell,6,20171222,3,8.53,2200.0,0,601390.SH,201712222682
1655,3.3534,Sell,7,20171222,4,7.29,2300.0,0,601669.SH,201712222683
1656,2.9964,Buy,8,20171222,5,74.91,200.0,0,601318.SH,201712222684
1657,3.7,Buy,9,20171222,6,3.7,5000.0,0,601288.SH,201712222685
1658,3.732,Buy,10,20171222,7,6.22,3000.0,0,601328.SH,201712222686
1659,3.4428,Buy,4,20171225,1,9.06,1900.0,0,600015.SH,201712252690
1660,3.5148,Buy,5,20171225,2,29.29,600.0,0,600036.SH,201712252691
1661,3.4944,Buy,6,20171225,3,13.44,1300.0,0,600111.SH,201712252692
1662,3.2742000000000004,Buy,7,20171225,4,18.19,900.0,0,600030.SH,201712252693
1663,3.27,Sell,4,20171226,1,6.54,2500.0,0,601727.SH,201712262697
1664,3.3642000000000003,Sell,3,20171227,1,6.23,2700.0,0,601998.SH,201712272701
1665,3.3894,Sell,5,20171227,2,8.07,2100.0,0,601857.SH,201712272703
1666,2.9916,Sell,6,20171227,3,16.62,900.0,0,600637.SH,201712272704
1667,3.724,Buy,8,20171227,4,9.31,2000.0,0,601668.SH,201712272706
1668,3.75,Sell,3,20171228,1,3.75,5000.0,0,601288.SH,201712282709
1669,2.8139999999999996,Sell,6,20171228,2,70.35,200.0,0,601318.SH,201712282712
1670,3.0940000000000003,Buy,8,20171228,3,11.9,1300.0,0,600029.SH,201712282714
1671,3.1805999999999996,Buy,9,20171228,4,8.37,1900.0,0,600019.SH,201712282715
1672,3.2224000000000004,Buy,10,20171228,5,8.48,1900.0,0,601390.SH,201712282716
1673,3.2616,Sell,3,20171229,1,18.12,900.0,0,600030.SH,201712292719
1674,3.4356,Sell,4,20171229,2,28.63,600.0,0,600036.SH,201712292720
1675,3.696,Sell,5,20171229,3,6.16,3000.0,0,601328.SH,201712292721
1676,3.4048000000000003,Sell,7,20171229,4,8.96,1900.0,0,600015.SH,201712292723
1677,3.3792,Buy,10,20171229,5,10.56,1600.0,0,601881.SH,201712292726
1678,3.3852,Buy,11,20171229,6,8.06,2100.0,0,601857.SH,201712292727
1679,2.7582,Sell,4,20180102,1,45.97,300.0,0,601360.SH,201801022731
1680,3.7934,Sell,5,20180102,2,14.59,1300.0,0,600111.SH,201801022732
1681,3.2232000000000003,Buy,6,20180102,3,13.43,1200.0,0,601788.SH,201801022733
1682,3.219,Buy,8,20180102,4,32.19,500.0,0,600887.SH,201801022735
1683,3.684,Sell,4,20180103,1,9.21,2000.0,0,601668.SH,201801032740
1684,3.454,Buy,6,20180103,2,3.14,5500.0,0,600795.SH,201801032742
1685,3.362,Buy,7,20180103,3,16.81,1000.0,0,600637.SH,201801032743
1686,3.4272,Buy,8,20180103,4,4.08,4200.0,0,601818.SH,201801032744
1687,3.3934,Sell,5,20180104,1,8.93,1900.0,0,600019.SH,201801042749
1688,3.2528000000000006,Sell,6,20180104,2,8.56,1900.0,0,601390.SH,201801042750
1689,3.5448,Buy,7,20180104,3,12.66,1400.0,0,600000.SH,201801042751
1690,3.5448,Buy,8,20180104,4,14.77,1200.0,0,600111.SH,201801042752
1691,2.9666,Sell,1,20180105,1,11.41,1300.0,0,600029.SH,201801052753
1692,3.4624,Sell,4,20180105,2,10.82,1600.0,0,601881.SH,201801052756
1693,3.591,Sell,6,20180105,3,8.55,2100.0,0,601857.SH,201801052758
1694,3.3174,Buy,7,20180105,4,18.43,900.0,0,601688.SH,201801052759
1695,3.2058,Buy,8,20180105,5,17.81,900.0,0,600999.SH,201801052760
1696,3.3144,Sell,1,20180108,1,13.81,1200.0,0,601788.SH,201801082761
1697,3.343,Sell,5,20180108,2,33.43,500.0,0,600887.SH,201801082765
1698,3.3252,Buy,6,20180108,3,55.42,300.0,0,601360.SH,201801082766
1699,3.2968,Buy,7,20180108,4,12.68,1300.0,0,601766.SH,201801082767
1700,3.4656000000000002,Buy,8,20180108,5,7.22,2400.0,0,601919.SH,201801082768
1701,3.4692000000000003,Sell,2,20180109,1,4.13,4200.0,0,601818.SH,201801092770
1702,3.52,Sell,5,20180109,2,3.2,5500.0,0,600795.SH,201801092773
1703,3.454,Sell,6,20180109,3,17.27,1000.0,0,600637.SH,201801092774
1704,3.444,Buy,7,20180109,4,14.35,1200.0,0,600958.SH,201801092775
1705,3.48,Buy,8,20180109,5,11.6,1500.0,0,600029.SH,201801092776
1706,3.556,Sell,4,20180110,1,12.7,1400.0,0,600000.SH,201801102780
1707,3.672,Sell,5,20180110,2,15.3,1200.0,0,600111.SH,201801102781
1708,2.5792,Buy,6,20180110,3,64.48,200.0,0,601336.SH,201801102782
1709,3.434,Buy,7,20180110,4,17.17,1000.0,0,600637.SH,201801102783
1710,3.3360000000000003,Buy,8,20180110,5,13.9,1200.0,0,601788.SH,201801102784
1711,3.2688,Sell,3,20180111,1,18.16,900.0,0,600999.SH,201801112787
1712,3.5838,Sell,5,20180111,2,19.91,900.0,0,601688.SH,201801112789
1713,4.147,Buy,6,20180111,3,7.15,2900.0,0,600028.SH,201801112790
1714,4.0644,Buy,7,20180111,4,33.87,600.0,0,600104.SH,201801112791
1715,3.1798,Sell,3,20180112,1,12.23,1300.0,0,601766.SH,201801122794
1716,3.3792,Sell,6,20180112,2,7.04,2400.0,0,601919.SH,201801122797
1717,3.4704,Buy,7,20180112,3,19.28,900.0,0,600030.SH,201801122798
1718,3.423,Buy,8,20180112,4,34.23,500.0,0,600887.SH,201801122799
1719,3.3720000000000003,Sell,1,20180115,1,11.24,1500.0,0,600029.SH,201801152800
1720,3.3528000000000002,Sell,5,20180115,2,13.97,1200.0,0,600958.SH,201801152804
1721,3.3538,Buy,7,20180115,3,4.09,4100.0,0,601988.SH,201801152806
1722,3.1848,Buy,8,20180115,4,39.81,400.0,0,600340.SH,201801152807
1723,3.2376,Sell,1,20180116,1,13.49,1200.0,0,601788.SH,201801162808
1724,2.714,Sell,4,20180116,2,67.85,200.0,0,601336.SH,201801162811
1725,3.3520000000000003,Sell,6,20180116,3,16.76,1000.0,0,600637.SH,201801162813
1726,2.823,Sell,7,20180116,4,47.05,300.0,0,601360.SH,201801162814
1727,3.3600000000000003,Buy,8,20180116,5,8.4,2000.0,0,601390.SH,201801162815
1728,3.3572,Buy,9,20180116,6,7.63,2200.0,0,600919.SH,201801162816
1729,4.1238,Sell,1,20180117,1,7.11,2900.0,0,600028.SH,201801172817
1730,3.8784,Sell,4,20180117,2,32.32,600.0,0,600104.SH,201801172820
1731,3.0618000000000003,Buy,7,20180117,3,21.87,700.0,0,600690.SH,201801172823
1732,3.0312,Buy,9,20180117,4,16.84,900.0,0,600637.SH,201801172825
1733,3.7692,Sell,3,20180118,1,20.94,900.0,0,600030.SH,201801182828
1734,3.459,Sell,5,20180118,2,34.59,500.0,0,600887.SH,201801182830
1735,3.5424,Buy,6,20180118,3,2.46,7200.0,0,600010.SH,201801182831
1736,3.5620000000000003,Buy,7,20180118,4,13.7,1300.0,0,600837.SH,201801182832
1737,3.1830000000000003,Buy,8,20180118,5,31.83,500.0,0,601628.SH,201801182833
1738,3.4890000000000003,Buy,9,20180118,6,11.63,1500.0,0,601186.SH,201801182834
1739,3.3368,Sell,4,20180119,1,41.71,400.0,0,600340.SH,201801192838
1740,3.5752,Sell,5,20180119,2,4.36,4100.0,0,601988.SH,201801192839
1741,3.7072000000000003,Buy,6,20180119,3,13.24,1400.0,0,600000.SH,201801192840
1742,3.676,Buy,7,20180119,4,18.38,1000.0,0,601166.SH,201801192841
1743,3.468,Sell,5,20180122,1,8.67,2000.0,0,601390.SH,201801222846
1744,3.584,Buy,6,20180122,2,17.92,1000.0,0,601878.SH,201801222847
1745,3.1014,Sell,5,20180123,1,17.23,900.0,0,600637.SH,201801232853
1746,3.5244,Sell,6,20180123,2,8.01,2200.0,0,600919.SH,201801232854
1747,3.4826,Buy,7,20180123,3,15.83,1100.0,0,601198.SH,201801232855
1748,3.4684000000000004,Buy,8,20180123,4,6.67,2600.0,0,601328.SH,201801232856
1749,3.6712000000000002,Sell,3,20180124,1,14.12,1300.0,0,600837.SH,201801242859
1750,3.1500000000000004,Sell,5,20180124,2,22.5,700.0,0,600690.SH,201801242861
1751,3.6060000000000003,Sell,6,20180124,3,12.02,1500.0,0,601186.SH,201801242862
1752,3.113,Sell,7,20180124,4,31.13,500.0,0,601628.SH,201801242863
1753,3.5856000000000003,Sell,8,20180124,5,2.49,7200.0,0,600010.SH,201801242864
1754,3.2406,Buy,9,20180124,6,14.73,1100.0,0,601788.SH,201801242865
1755,3.3948,Buy,10,20180124,7,7.38,2300.0,0,601998.SH,201801242866
1756,3.7996000000000003,Sell,4,20180125,1,13.57,1400.0,0,600000.SH,201801252870
1757,3.736,Sell,5,20180125,2,18.68,1000.0,0,601166.SH,201801252871
1758,3.0324,Buy,7,20180125,3,21.66,700.0,0,601688.SH,201801252873
1759,3.093,Buy,8,20180125,4,30.93,500.0,0,601628.SH,201801252874
1760,3.4272,Buy,9,20180125,5,8.16,2100.0,0,603993.SH,201801252875
1761,3.4408000000000003,Buy,10,20180125,6,10.12,1700.0,0,601006.SH,201801252876
1762,3.462,Sell,4,20180126,1,17.31,1000.0,0,601878.SH,201801262880
1763,3.9360000000000004,Buy,5,20180126,2,12.3,1600.0,0,601766.SH,201801262881
1764,3.834,Buy,6,20180126,3,6.39,3000.0,0,601989.SH,201801262882
1765,3.382,Buy,7,20180126,4,33.82,500.0,0,600547.SH,201801262883
1766,0.0,Buy,0,20180126,0,0.0,60.0,60000,600309.SH,0
1767,0.0,Sell,0,20180126,0,1.0,60.0,60000,600309.SH,0
1768,3.6504000000000003,Sell,2,20180129,1,7.02,2600.0,0,601328.SH,201801292885
1769,3.443,Sell,4,20180129,2,15.65,1100.0,0,601198.SH,201801292887
1770,4.0936,Buy,5,20180129,3,12.04,1700.0,0,601881.SH,201801292888
1771,3.2868,Sell,1,20180130,1,14.94,1100.0,0,601788.SH,201801302889
1772,3.3488,Sell,3,20180130,2,7.28,2300.0,0,601998.SH,201801302891
1773,3.5784000000000002,Buy,5,20180130,3,9.94,1800.0,0,600015.SH,201801302893
1774,3.5178000000000003,Buy,6,20180130,4,4.51,3900.0,0,601288.SH,201801302894
1775,3.0,Sell,4,20180131,1,30.0,500.0,0,601628.SH,201801312898
1776,2.7664000000000004,Sell,5,20180131,2,19.76,700.0,0,601688.SH,201801312899
1777,3.129,Sell,6,20180131,3,7.45,2100.0,0,603993.SH,201801312900
1778,3.2824,Buy,7,20180131,4,7.46,2200.0,0,601669.SH,201801312901
1779,3.2928,Buy,8,20180131,5,6.86,2400.0,0,601727.SH,201801312902
1780,3.6416000000000004,Sell,3,20180201,1,11.38,1600.0,0,601766.SH,201802012905
1781,3.281,Sell,5,20180201,2,9.65,1700.0,0,601006.SH,201802012907
1782,3.732,Sell,6,20180201,3,6.22,3000.0,0,601989.SH,201802012908
1783,2.976,Buy,7,20180201,4,2.48,6000.0,0,600010.SH,201802012909
1784,2.968,Buy,8,20180201,5,21.2,700.0,0,600690.SH,201802012910
1785,2.9736000000000002,Buy,9,20180201,6,7.08,2100.0,0,600028.SH,201802012911
1786,3.0210000000000004,Sell,1,20180202,1,30.21,500.0,0,600547.SH,201802022912
1787,3.8862,Sell,4,20180202,2,11.43,1700.0,0,601881.SH,201802022915
1788,3.5442,Buy,6,20180202,3,19.69,900.0,0,601688.SH,201802022917
1789,2.4244000000000003,Buy,7,20180202,4,60.61,200.0,0,601336.SH,201802022918
1790,3.528,Buy,8,20180202,5,14.7,1200.0,0,601788.SH,201802022919
1791,3.5178000000000003,Sell,3,20180205,1,4.51,3900.0,0,601288.SH,201802052922
1792,3.5568,Sell,5,20180205,2,9.88,1800.0,0,600015.SH,201802052924
1793,3.8332,Buy,6,20180205,3,13.69,1400.0,0,600837.SH,201802052925
1794,3.9052000000000002,Buy,7,20180205,4,15.02,1300.0,0,601878.SH,201802052926
1795,3.2296,Sell,5,20180206,1,7.34,2200.0,0,601669.SH,201802062931
1796,3.72,Buy,6,20180206,2,7.75,2400.0,0,601398.SH,201802062932
1797,3.7506000000000004,Buy,7,20180206,3,8.93,2100.0,0,600606.SH,201802062933
1798,3.1122,Sell,1,20180207,1,7.41,2100.0,0,600028.SH,201802072934
1799,2.8266,Sell,5,20180207,2,20.19,700.0,0,600690.SH,201802072938
1800,2.7456,Sell,6,20180207,3,5.72,2400.0,0,601727.SH,201802072939
1801,2.9160000000000004,Sell,7,20180207,4,2.43,6000.0,0,600010.SH,201802072940
1802,3.25,Buy,8,20180207,5,6.5,2500.0,0,601919.SH,201802072941
1803,3.3456,Sell,1,20180208,1,13.94,1200.0,0,601788.SH,201802082942
1804,3.3048,Sell,6,20180208,2,18.36,900.0,0,601688.SH,201802082947
1805,2.8674000000000004,Buy,7,20180208,3,2.43,5900.0,0,600010.SH,201802082948
1806,2.7424,Buy,8,20180208,4,34.28,400.0,0,600585.SH,201802082949
1807,2.869,Buy,9,20180208,5,7.55,1900.0,0,601169.SH,201802082950
1808,2.6908000000000003,Buy,10,20180208,6,19.22,700.0,0,600690.SH,201802082951
1809,3.4272,Buy,7,20180209,1,8.16,2100.0,0,601390.SH,201802092958
1810,3.4528000000000003,Buy,8,20180209,2,10.79,1600.0,0,601766.SH,201802092959
1811,3.2064000000000004,Sell,1,20180212,1,6.68,2400.0,0,601398.SH,201802122960
1812,3.3292,Sell,4,20180212,2,11.89,1400.0,0,600837.SH,201802122963
1813,3.1206,Sell,5,20180212,3,7.43,2100.0,0,600606.SH,201802122964
1814,2.0652,Sell,6,20180212,4,51.63,200.0,0,601336.SH,201802122965
1815,3.2968,Sell,8,20180212,5,12.68,1300.0,0,601878.SH,201802122967
1816,3.0050000000000003,Sell,4,20180213,1,6.01,2500.0,0,601919.SH,201802132971
1817,2.9424,Buy,6,20180213,2,6.13,2400.0,0,600050.SH,201802132973
1818,2.8388,Buy,7,20180213,3,70.97,200.0,0,600276.SH,201802132974
1819,2.567,Buy,8,20180213,4,25.67,500.0,0,600547.SH,201802132975
1820,2.6950000000000003,Sell,4,20180214,1,19.25,700.0,0,600690.SH,201802142980
1821,2.5608,Sell,5,20180214,2,32.01,400.0,0,600585.SH,201802142981
1822,2.7258,Sell,6,20180214,3,2.31,5900.0,0,600010.SH,201802142982
1823,2.7816,Sell,7,20180214,4,7.32,1900.0,0,601169.SH,201802142983
1824,3.2640000000000002,Buy,8,20180214,5,6.8,2400.0,0,601398.SH,201802142984
1825,3.23,Buy,9,20180214,6,32.3,500.0,0,600887.SH,201802142985
1826,3.2880000000000003,Buy,10,20180214,7,8.22,2000.0,0,600109.SH,201802142986
1827,3.2384,Sell,3,20180222,1,10.12,1600.0,0,601766.SH,201802222989
1828,3.1332,Sell,5,20180222,2,7.46,2100.0,0,601390.SH,201802222991
1829,2.628,Buy,6,20180222,3,13.14,1000.0,0,600958.SH,201802222992
1830,2.5296000000000003,Buy,8,20180222,4,63.24,200.0,0,601360.SH,201802222994
1831,2.7232000000000003,Buy,4,20180223,1,17.02,800.0,0,600999.SH,201802232999
1832,2.9716,Buy,5,20180223,2,4.37,3400.0,0,601988.SH,201802233000
1833,3.008,Buy,6,20180223,3,7.52,2000.0,0,600919.SH,201802233001
1834,3.016,Buy,7,20180223,4,5.8,2600.0,0,601727.SH,201802233002
1835,2.6180000000000003,Sell,1,20180226,1,26.18,500.0,0,600547.SH,201802263003
1836,3.0192,Sell,3,20180226,2,6.29,2400.0,0,600050.SH,201802263005
1837,2.9312,Sell,6,20180226,3,73.28,200.0,0,600276.SH,201802263008
1838,3.3696,Sell,1,20180227,1,7.02,2400.0,0,601398.SH,201802273009
1839,3.418,Sell,6,20180227,2,34.18,500.0,0,600887.SH,201802273014
1840,2.9502,Buy,7,20180227,3,4.47,3300.0,0,601818.SH,201802273015
1841,2.956,Buy,8,20180227,4,7.39,2000.0,0,601669.SH,201802273016
1842,2.9712000000000005,Buy,9,20180227,5,12.38,1200.0,0,600837.SH,201802273017
1843,3.3800000000000003,Sell,4,20180228,1,8.45,2000.0,0,600109.SH,201802283021
1844,2.7,Sell,5,20180228,2,13.5,1000.0,0,600958.SH,201802283022
1845,2.5296000000000003,Sell,6,20180228,3,63.24,200.0,0,601360.SH,201802283023
1846,3.354,Buy,7,20180228,4,6.45,2600.0,0,600050.SH,201802283024
1847,3.3024,Buy,8,20180228,5,10.32,1600.0,0,600100.SH,201802283025
1848,2.7360000000000007,Sell,3,20180301,1,17.1,800.0,0,600999.SH,201803013028
1849,3.0732,Sell,5,20180301,2,5.91,2600.0,0,601727.SH,201803013030
1850,3.0,Sell,6,20180301,3,7.5,2000.0,0,600919.SH,201803013031
1851,2.8764000000000003,Sell,7,20180301,4,4.23,3400.0,0,601988.SH,201803013032
1852,2.8976,Buy,8,20180301,5,18.11,800.0,0,600030.SH,201803013033
1853,2.2344,Buy,9,20180301,6,37.24,300.0,0,600340.SH,201803013034
1854,2.9108,Buy,10,20180301,7,7.66,1900.0,0,600606.SH,201803013035
1855,3.0784000000000002,Buy,4,20180302,1,5.92,2600.0,0,601727.SH,201803023039
1856,3.0,Buy,5,20180302,2,10.0,1500.0,0,600019.SH,201803023040
1857,2.6504000000000003,Buy,6,20180302,3,33.13,400.0,0,600585.SH,201803023041
1858,2.8798000000000004,Buy,7,20180302,4,13.09,1100.0,0,601788.SH,201803023042
1859,2.8181999999999996,Sell,2,20180305,1,4.27,3300.0,0,601818.SH,201803053044
1860,2.8824,Sell,4,20180305,2,12.01,1200.0,0,600837.SH,201803053046
1861,2.8800000000000003,Sell,6,20180305,3,7.2,2000.0,0,601669.SH,201803053048
1862,3.3056,Sell,5,20180306,1,10.33,1600.0,0,600100.SH,201803063053
1863,3.0672,Buy,6,20180306,2,51.12,300.0,0,601360.SH,201803063054
1864,3.0932000000000004,Buy,7,20180306,3,4.07,3800.0,0,601288.SH,201803063055
1865,3.12,Buy,8,20180306,4,10.4,1500.0,0,601186.SH,201803063056
1866,2.9472000000000005,Sell,4,20180307,1,18.42,800.0,0,600030.SH,201803073060
1867,2.301,Sell,7,20180307,2,38.35,300.0,0,600340.SH,201803073063
1868,3.4224,Buy,8,20180307,3,14.26,1200.0,0,601198.SH,201803073064
1869,2.8732,Sell,1,20180308,1,13.06,1100.0,0,601788.SH,201803083065
1870,3.2188000000000003,Sell,3,20180308,2,6.19,2600.0,0,600050.SH,201803083067
1871,2.9146,Sell,5,20180308,3,7.67,1900.0,0,600606.SH,201803083069
1872,3.1148000000000002,Sell,7,20180308,4,5.99,2600.0,0,601727.SH,201803083071
1873,2.826,Sell,8,20180308,5,9.42,1500.0,0,600019.SH,201803083072
1874,2.5392,Sell,9,20180308,6,31.74,400.0,0,600585.SH,201803083073
1875,2.112,Buy,10,20180308,7,26.4,400.0,0,600893.SH,201803083074
1876,2.1576,Buy,11,20180308,8,35.96,300.0,0,600104.SH,201803083075
1877,2.864,Buy,4,20180309,1,17.9,800.0,0,601211.SH,201803093079
1878,2.9856000000000003,Buy,5,20180309,2,6.22,2400.0,0,600050.SH,201803093080
1879,2.7972,Buy,6,20180309,3,15.54,900.0,0,600048.SH,201803093081
1880,2.916,Buy,7,20180309,4,12.15,1200.0,0,600837.SH,201803093082
1881,3.0540000000000003,Buy,8,20180309,5,10.18,1500.0,0,601881.SH,201803093083
1882,2.9744,Buy,9,20180309,6,13.52,1100.0,0,600111.SH,201803093084
1883,3.0551999999999997,Sell,3,20180312,1,4.02,3800.0,0,601288.SH,201803123087
1884,3.159,Sell,5,20180312,2,10.53,1500.0,0,601186.SH,201803123089
1885,2.9945999999999997,Sell,6,20180312,3,49.91,300.0,0,601360.SH,201803123090
1886,3.3696,Buy,5,20180313,1,6.48,2600.0,0,601398.SH,201803133095
1887,3.3696,Buy,6,20180313,2,2.34,7200.0,0,600010.SH,201803133096
1888,3.2736,Buy,7,20180313,3,20.46,800.0,0,600690.SH,201803133097
1889,2.2152000000000003,Sell,3,20180314,1,36.92,300.0,0,600104.SH,201803143100
1890,3.3696,Sell,6,20180314,2,14.04,1200.0,0,601198.SH,201803143103
1891,2.9712000000000005,Sell,2,20180315,1,6.19,2400.0,0,600050.SH,201803153105
1892,2.9088,Sell,4,20180315,2,12.12,1200.0,0,600837.SH,201803153107
1893,2.8800000000000003,Sell,6,20180315,3,18.0,800.0,0,601211.SH,201803153109
1894,2.0768,Sell,8,20180315,4,25.96,400.0,0,600893.SH,201803153111
1895,2.6226000000000003,Sell,9,20180315,5,14.57,900.0,0,600048.SH,201803153112
1896,3.036,Sell,10,20180315,6,13.8,1100.0,0,600111.SH,201803153113
1897,2.7972,Buy,11,20180315,7,6.66,2100.0,0,601998.SH,201803153114
1898,2.7270000000000003,Buy,12,20180315,8,15.15,900.0,0,601229.SH,201803153115
1899,3.0300000000000002,Sell,3,20180316,1,10.1,1500.0,0,601881.SH,201803163118
1900,2.7030000000000003,Buy,5,20180316,2,7.95,1700.0,0,601857.SH,201803163120
1901,2.7680000000000002,Buy,6,20180316,3,17.3,800.0,0,600999.SH,201803163121
1902,2.4416,Buy,7,20180316,4,30.52,400.0,0,600036.SH,201803163122
1903,1.4098,Buy,8,20180316,5,70.49,100.0,0,601318.SH,201803163123
1904,2.7192000000000003,Buy,9,20180316,6,11.33,1200.0,0,600029.SH,201803163124
1905,2.6,Buy,10,20180316,7,26.0,500.0,0,600893.SH,201803163125
1906,3.3072000000000004,Sell,1,20180319,1,6.36,2600.0,0,601398.SH,201803193126
1907,3.2527999999999997,Sell,5,20180319,2,20.33,800.0,0,600690.SH,201803193130
1908,3.2976,Sell,6,20180319,3,2.29,7200.0,0,600010.SH,201803193131
1909,4.8622000000000005,Buy,7,20180319,4,10.57,2300.0,0,600100.SH,201803193132
1910,3.3040000000000003,Buy,4,20180320,1,4.13,4000.0,0,601988.SH,201803203136
1911,3.2832000000000003,Buy,6,20180320,2,9.12,1800.0,0,600019.SH,201803203138
1912,2.8266,Sell,3,20180321,1,6.73,2100.0,0,601998.SH,201803213141
1913,2.7288,Sell,5,20180321,2,15.16,900.0,0,601229.SH,201803213143
1914,3.3592,Buy,6,20180321,3,8.84,1900.0,0,601006.SH,201803213144
1915,2.5008,Sell,4,20180322,1,31.26,400.0,0,600036.SH,201803223148
1916,2.7376,Sell,5,20180322,2,17.11,800.0,0,600999.SH,201803223149
1917,2.7302,Sell,7,20180322,3,8.03,1700.0,0,601857.SH,201803223151
1918,2.648,Sell,8,20180322,4,26.48,500.0,0,600893.SH,201803223152
1919,1.4764,Sell,9,20180322,5,73.82,100.0,0,601318.SH,201803223153
1920,2.6754,Buy,10,20180322,6,10.29,1300.0,0,601766.SH,201803223154
1921,2.7287999999999997,Buy,11,20180322,7,22.74,600.0,0,600518.SH,201803223155
1922,2.3904,Buy,6,20180323,1,7.47,1600.0,0,601390.SH,201803233161
1923,2.4174,Buy,7,20180323,2,7.11,1700.0,0,601169.SH,201803233162
1924,2.3634,Buy,8,20180323,3,13.13,900.0,0,600958.SH,201803233163
1925,2.3560000000000003,Buy,9,20180323,4,6.2,1900.0,0,601919.SH,201803233164
1926,4.508,Sell,7,20180326,1,9.8,2300.0,0,600100.SH,201803263172
1927,2.7132,Buy,8,20180326,2,7.98,1700.0,0,600016.SH,201803263173
1928,2.412,Sell,1,20180327,1,10.05,1200.0,0,600029.SH,201803273174
1929,3.2794000000000003,Sell,4,20180327,2,8.63,1900.0,0,601006.SH,201803273177
1930,2.7392000000000003,Sell,5,20180327,3,17.12,800.0,0,600150.SH,201803273178
1931,2.9988,Sell,6,20180327,4,8.33,1800.0,0,600019.SH,201803273179
1932,3.192,Sell,7,20180327,5,3.99,4000.0,0,601988.SH,201803273180
1933,4.0754,Buy,8,20180327,6,29.11,700.0,0,600036.SH,201803273181
1934,2.7216,Sell,2,20180328,1,22.68,600.0,0,600518.SH,201803283183
1935,2.9952,Buy,5,20180328,2,3.84,3900.0,0,601288.SH,201803283186
1936,2.7264,Buy,6,20180328,3,68.16,200.0,0,601318.SH,201803283187
